"No.","Time","Source","Destination","Protocol","Length","Info"
"182","5.684572","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"183","5.684572","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=158751 Ack=1172 Win=16768 Len=1452"
"184","5.684572","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"185","5.684572","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=161655 Ack=1172 Win=16768 Len=1452"
"186","5.684572","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"187","5.684572","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=164559 Ack=1172 Win=16768 Len=1452"
"188","5.684572","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"189","5.684623","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=155847 Win=132096 Len=0 SLE=157299 SRE=158751"
"190","5.684650","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=158751 Win=132096 Len=0"
"191","5.684660","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 190#1] 60227  >  443 [ACK] Seq=1172 Ack=158751 Win=132096 Len=0 SLE=160203 SRE=161655"
"192","5.684672","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=161655 Win=132096 Len=0"
"193","5.684683","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 192#1] 60227  >  443 [ACK] Seq=1172 Ack=161655 Win=132096 Len=0 SLE=163107 SRE=164559"
"194","5.684704","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=164559 Win=132096 Len=0"
"195","5.684717","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 194#1] 60227  >  443 [ACK] Seq=1172 Ack=164559 Win=132096 Len=0 SLE=166011 SRE=167463"
"196","5.684735","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=167463 Win=132096 Len=0"
"197","5.684753","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=168915 Win=132096 Len=0"
"198","5.718541","160.36.131.221","192.168.2.20","TLSv1.2","7314","Ignored Unknown Record"
"199","5.718612","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=176175 Win=132096 Len=0"
"200","5.718773","160.36.131.221","192.168.2.20","TLSv1.2","4410","Ignored Unknown Record"
"201","5.718831","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=180531 Win=132096 Len=0"
"202","5.719598","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"203","5.719598","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=180531 Ack=1172 Win=16768 Len=1452"
"204","5.719626","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 201#1] 60227  >  443 [ACK] Seq=1172 Ack=180531 Win=132096 Len=0 SLE=181983 SRE=183435"
"205","5.719684","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=183435 Win=132096 Len=0"
"206","5.719798","160.36.131.221","192.168.2.20","TCP","8766","443  >  60227 [ACK] Seq=183435 Ack=1172 Win=16768 Len=8712"
"207","5.719855","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=192147 Win=132096 Len=0"
"208","5.720167","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"209","5.720218","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=195051 Win=132096 Len=0"
"210","5.722610","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"211","5.722610","160.36.131.221","192.168.2.20","TCP","2958","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=195051 Ack=1172 Win=16768 Len=2904"
"212","5.722610","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"213","5.722636","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 209#1] 60227  >  443 [ACK] Seq=1172 Ack=195051 Win=132096 Len=0 SLE=197955 SRE=199407"
"214","5.722699","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=199407 Win=132096 Len=0"
"215","5.722945","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"216","5.722983","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=203763 Win=132096 Len=0"
"217","5.723808","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"218","5.723808","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=203763 Ack=1172 Win=16768 Len=1452"
"219","5.723835","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 216#1] 60227  >  443 [ACK] Seq=1172 Ack=203763 Win=132096 Len=0 SLE=206667 SRE=208119"
"220","5.723908","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=205215 Win=132096 Len=0 SLE=206667 SRE=208119"
"221","5.724023","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=205215 Ack=1172 Win=16768 Len=1452"
"222","5.724023","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"223","5.724099","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=208119 Win=132096 Len=0"
"224","5.724171","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=209571 Win=132096 Len=0"
"225","5.725229","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"226","5.725229","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=209571 Ack=1172 Win=16768 Len=1452"
"227","5.725229","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"228","5.725295","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 224#1] 60227  >  443 [ACK] Seq=1172 Ack=209571 Win=132096 Len=0 SLE=211023 SRE=212475"
"229","5.725415","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=212475 Win=132096 Len=0"
"230","5.725599","160.36.131.221","192.168.2.20","TLSv1.2","4410","Ignored Unknown Record"
"231","5.725641","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=218283 Win=132096 Len=0"
"232","5.725772","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=218283 Ack=1172 Win=16768 Len=1452"
"233","5.725772","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"234","5.725772","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"235","5.725772","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"236","5.725772","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [PSH, ACK] Seq=222639 Ack=1172 Win=16768 Len=1452"
"237","5.725772","160.36.131.221","192.168.2.20","TLSv1.2","10218","Ignored Unknown Record"
"238","5.725857","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=222639 Win=132096 Len=0 SLE=224091 SRE=225543"
"239","5.725925","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=225543 Win=132096 Len=0"
"240","5.725976","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=235707 Win=132096 Len=0"
"241","5.758725","160.36.131.221","192.168.2.20","TLSv1.2","10218","Ignored Unknown Record"
"242","5.758725","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=247323 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"243","5.758725","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=245871 Ack=1172 Win=16768 Len=1452"
"244","5.758725","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=248775 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"245","5.758899","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=245871 Win=132096 Len=0 SLE=247323 SRE=248775"
"246","5.759035","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=248775 Win=132096 Len=0"
"247","5.759113","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=250227 Win=132096 Len=0"
"248","5.760684","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=250227 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"249","5.760684","160.36.131.221","192.168.2.20","TCP","5862","443  >  60227 [ACK] Seq=251679 Ack=1172 Win=16768 Len=5808 [TCP segment of a reassembled PDU]"
"250","5.760684","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=258939 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"251","5.760684","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=257487 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"252","5.760684","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=261843 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"253","5.760684","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=260391 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"254","5.760833","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=257487 Win=132096 Len=0 SLE=258939 SRE=260391"
"255","5.760978","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=260391 Win=132096 Len=0"
"256","5.761024","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 255#1] 60227  >  443 [ACK] Seq=1172 Ack=260391 Win=132096 Len=0 SLE=261843 SRE=263295"
"257","5.761089","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=263295 Win=132096 Len=0"
"258","5.762105","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=263295 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"259","5.762105","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=264747 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"260","5.762105","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=266199 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"261","5.762105","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=267651 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"262","5.762105","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [PSH, ACK] Seq=269103 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"263","5.762254","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=270555 Win=132096 Len=0"
"264","5.763149","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=272007 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"265","5.763149","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=270555 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"266","5.763149","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=273459 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"267","5.763180","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 263#1] 60227  >  443 [ACK] Seq=1172 Ack=270555 Win=132096 Len=0 SLE=272007 SRE=273459"
"268","5.763257","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=273459 Win=132096 Len=0"
"269","5.764934","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=274911 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"270","5.764934","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=276363 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"271","5.764934","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=279267 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"272","5.764934","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=277815 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"273","5.764934","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=280719 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"274","5.764934","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=282171 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"275","5.764934","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=283623 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"276","5.764934","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=285075 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"277","5.765046","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=277815 Win=132096 Len=0 SLE=279267 SRE=280719"
"278","5.765145","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=280719 Win=132096 Len=0"
"279","5.765251","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=286527 Win=132096 Len=0"
"280","5.765910","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=286527 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"281","5.765910","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=287979 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"282","5.765910","160.36.131.221","192.168.2.20","TLSv1.2","1506","Encrypted Alert, Ignored Unknown Record"
"283","5.765995","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=290883 Win=132096 Len=0"
"284","5.766751","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"285","5.766751","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=290883 Ack=1172 Win=16768 Len=1452"
"286","5.766751","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=295239 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"287","5.766751","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=292335 Ack=1172 Win=16768 Len=1452"
"288","5.766751","160.36.131.221","192.168.2.20","TCP","10218","443  >  60227 [ACK] Seq=296691 Ack=1172 Win=16768 Len=10164 [TCP segment of a reassembled PDU]"
"289","5.766751","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=308307 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"290","5.766799","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 283#1] 60227  >  443 [ACK] Seq=1172 Ack=290883 Win=132096 Len=0 SLE=293787 SRE=295239"
"291","5.766869","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=292335 Win=132096 Len=0 SLE=293787 SRE=295239"
"292","5.766887","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 291#1] 60227  >  443 [ACK] Seq=1172 Ack=292335 Win=132096 Len=0 SLE=293787 SRE=296691"
"293","5.766934","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=296691 Win=132096 Len=0"
"294","5.766967","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=306855 Win=132096 Len=0 SLE=308307 SRE=309759"
"295","5.767793","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=309759 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"296","5.767793","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=306855 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"297","5.767814","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 294#1] 60227  >  443 [ACK] Seq=1172 Ack=306855 Win=132096 Len=0 SLE=308307 SRE=311211"
"298","5.767877","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=311211 Win=132096 Len=0"
"299","5.767913","160.36.131.221","192.168.2.20","TCP","2958","443  >  60227 [ACK] Seq=311211 Ack=1172 Win=16768 Len=2904 [TCP segment of a reassembled PDU]"
"300","5.767944","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=314115 Win=132096 Len=0"
"301","5.769275","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=315567 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"302","5.769275","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=314115 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"303","5.769290","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 300#1] 60227  >  443 [ACK] Seq=1172 Ack=314115 Win=132096 Len=0 SLE=315567 SRE=317019"
"304","5.769332","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=317019 Win=132096 Len=0"
"305","5.770842","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"306","5.770842","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=317019 Ack=1172 Win=16768 Len=1452"
"307","5.770842","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"308","5.770861","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 304#1] 60227  >  443 [ACK] Seq=1172 Ack=317019 Win=132096 Len=0 SLE=318471 SRE=319923"
"309","5.770912","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=319923 Win=132096 Len=0"
"310","5.770936","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=321375 Win=132096 Len=0"
"311","5.772222","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"312","5.772254","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=324279 Win=132096 Len=0"
"313","5.773602","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"314","5.798532","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"315","5.798532","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"316","5.798532","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=327183 Ack=1172 Win=16768 Len=1452"
"317","5.798532","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"318","5.798600","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=327183 Win=132096 Len=0 SLE=328635 SRE=330087"
"319","5.798661","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=330087 Win=132096 Len=0"
"320","5.798683","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=332991 Win=132096 Len=0"
"321","5.798725","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"322","5.798725","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"323","5.798725","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=334443 Ack=1172 Win=16768 Len=1452"
"324","5.798744","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=334443 Win=132096 Len=0 SLE=335895 SRE=337347"
"325","5.798762","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=337347 Win=132096 Len=0"
"326","5.799501","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"327","5.799501","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"328","5.799533","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=340251 Win=132096 Len=0"
"329","5.802150","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"330","5.802150","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"331","5.802150","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=341703 Ack=1172 Win=16768 Len=1452"
"332","5.802150","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"333","5.802150","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=344607 Ack=1172 Win=16768 Len=1452"
"334","5.802150","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"335","5.802150","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
